update,epoch,batch,learning_rate,binary_cross_entropy,regularization_loss,total_loss
633,40,9,0.003179714534068657,0.4989548623561859,0.00010817509144544601,0.49906303744763136
634,40,10,0.0031772058831581506,0.4971798062324524,0.00010822875052690506,0.4972880349829793
635,40,11,0.0031747031605301804,0.4919166564941406,0.00010829741507768632,0.4920249539092183
636,40,12,0.0031722063428725766,0.47520291805267334,0.00010842683911323547,0.47531134489178656
637,40,13,0.0031697154070013094,0.4888027310371399,0.00010849379748106004,0.48891122483462096
638,40,14,0.0031672303298595833,0.4928467273712158,0.00010859213769435882,0.4929553195089102
639,40,15,0.003164751088516942,0.49360641837120056,0.00010870853066444398,0.49371512690186503
640,40,16,0.0031622776601683794,0.4792010486125946,0.00010878989845514297,0.47930983851104975
641,41,1,0.003159810022133457,0.5076775550842285,0.0001089068204164505,0.5077864619046449
642,41,2,0.0031573481518554335,0.4865344762802124,0.00010900480300188065,0.48664348108321426
643,41,3,0.0031548920269003963,0.4997170865535736,0.00010911133885383606,0.49982619789242744
644,41,4,0.003152441624956403,0.49849826097488403,0.00010918907821178437,0.4986074500530958
645,41,5,0.003149996923832631,0.4913437068462372,0.00010929950326681137,0.491453006349504
646,41,6,0.003147557901458535,0.4808647036552429,0.00010942142456769943,0.48097412507981063
647,41,7,0.003145124535883006,0.4854981005191803,0.00010949866473674774,0.48560759918391705
648,41,8,0.003142696805273545,0.4762689769268036,0.00010962639003992081,0.4763786033168435
649,41,9,0.0031402746879154383,0.4753120541572571,0.00010972007364034653,0.47542177423089743
650,41,10,0.0031378581622109446,0.48704779148101807,0.00010980658233165741,0.48715759806334974
651,41,11,0.003135447206678482,0.4830883741378784,0.00010989011079072953,0.48319826424866913
652,41,12,0.0031330417999518296,0.47839999198913574,0.0001100158989429474,0.4785100078880787
653,41,13,0.0031306419207793295,0.4851717948913574,0.00011011406779289246,0.4852819089591503
654,41,14,0.0031282475480231002,0.48693543672561646,0.00011021264642477036,0.4870456493720412
655,41,15,0.0031258586606582543,0.47240036725997925,0.00011029166728258133,0.47251065892726185
656,41,16,0.0031234752377721216,0.4814082682132721,0.00011042536050081254,0.4815186935737729
657,42,1,0.003121097258563482,0.5029003620147705,0.00011052914708852768,0.503010891161859
658,42,2,0.003118724702341802,0.4695407450199127,0.00011064388602972031,0.46965138890594244
659,42,3,0.003116357548526479,0.4889366626739502,0.00011076045036315918,0.4890474231243134
660,42,4,0.0031139957766460917,0.4838133156299591,0.0001108243688941002,0.4839241399988532
661,42,5,0.0031116393663376558,0.48422446846961975,0.0001109248623251915,0.4843353933319449
662,42,6,0.003109288297345887,0.4859920144081116,0.00011103196442127228,0.4861030463725328
663,42,7,0.0031069425495224693,0.5040347576141357,0.0001111009493470192,0.5041458585634827
664,42,8,0.0031046021028253313,0.4929543733596802,0.00011119828373193741,0.49306557164341214
665,42,9,0.0031022669373179253,0.46144068241119385,0.00011131572723388672,0.46155199813842773
666,42,10,0.003099937033168514,0.4863053262233734,0.00011143746227025986,0.4864167636856437
667,42,11,0.0030976123706494656,0.48388367891311646,0.00011155467480421066,0.4839952335879207
668,42,12,0.0030952929301365476,0.49381160736083984,0.00011164197325706482,0.4939232493340969
669,42,13,0.0030929786921082363,0.47564244270324707,0.00011171723157167435,0.47575415993481873
670,42,14,0.0030906696371450233,0.4874037206172943,0.00011182544380426407,0.4875155460610986
671,42,15,0.003088365745928732,0.4673403203487396,0.00011190901696681977,0.46745222936570646
672,42,16,0.0030860669992418383,0.5003008246421814,0.00011203625053167343,0.5004128608927131
673,43,1,0.003083773377966799,0.5009130239486694,0.0001121242493391037,0.5010251481980086
674,43,2,0.0030814848630853816,0.48442506790161133,0.0001122584268450737,0.4845373263284564
675,43,3,0.0030792014356780043,0.4837771952152252,0.0001123480647802353,0.48388954328000544
676,43,4,0.003076923076923077,0.4795039892196655,0.00011242175847291947,0.47961641097813845
677,43,5,0.0030746497680963513,0.47573578357696533,0.00011251866072416305,0.4758483022376895
678,43,6,0.0030723814905702744,0.4840548038482666,0.00011261954158544541,0.484167423389852
679,43,7,0.003070118225813345,0.49498867988586426,0.00011269838362932206,0.4951013782694936
680,43,8,0.0030678599553894815,0.4898182153701782,0.00011278781294822693,0.48993100318312643
681,43,9,0.0030656066609573893,0.4700275659561157,0.00011293282359838485,0.4701404987797141
682,43,10,0.0030633583242699342,0.4789770841598511,0.00011304644495248794,0.47909013060480354
683,43,11,0.003061114927173524,0.46499553322792053,0.00011315499991178513,0.4651086882278323
684,43,12,0.00305887645160749,0.4963739514350891,0.00011326447129249573,0.4964872159063816
685,43,13,0.0030566428796034804,0.5019947290420532,0.00011332565546035767,0.5021080546975136
686,43,14,0.00305441419328485,0.4684957265853882,0.00011343945562839509,0.4686091660410166
687,43,15,0.003052190374866063,0.48966601490974426,0.00011353327333927154,0.48977954818308356
688,43,16,0.0030499714066520934,0.48474565148353577,0.00011360485851764679,0.4848592563420534
689,44,1,0.0030477572710378375,0.47906121611595154,0.00011372785270214081,0.4791749439686537
690,44,2,0.003045547950507524,0.4877733290195465,0.00011383308470249176,0.487887162104249
691,44,3,0.003043343427634134,0.47403496503829956,0.00011393745243549347,0.47414890249073505
692,44,4,0.0030411436850788223,0.4853820204734802,0.00011403457820415496,0.48549605505168436
693,44,5,0.0030389487055903453,0.48123589158058167,0.00011411933600902557,0.4813500109165907
694,44,6,0.0030367584720044933,0.48302561044692993,0.00011420023441314697,0.4831398106813431
695,44,7,0.0030345729672435263,0.49859878420829773,0.00011425431072711944,0.4987130385190249
696,44,8,0.0030323921743156137,0.492807000875473,0.0001143377274274826,0.4929213386029005
697,44,9,0.003030216076314281,0.483642578125,0.00011442966759204864,0.48375700779259206
698,44,10,0.003028044656417858,0.49299418926239014,0.00011453168839216233,0.4931087209507823
699,44,11,0.0030258778978889352,0.48431289196014404,0.00011464639753103256,0.4844275383576751
700,44,12,0.0030237157840738178,0.490060031414032,0.00011474142223596573,0.4901747728362679
701,44,13,0.003021558298401992,0.47015488147735596,0.00011485159397125245,0.4702697330713272
702,44,14,0.003019405424385589,0.4775954484939575,0.00011495953053236008,0.4777104080244899
703,44,15,0.003017257145618857,0.47052833437919617,0.00011506387591362,0.4706433982551098
704,44,16,0.0030151134457776364,0.48267459869384766,0.00011516311019659043,0.48278976180404426
705,45,1,0.003012974308618838,0.473516583442688,0.00011526657640933991,0.47363185001909736
706,45,2,0.003010839717979926,0.4874526262283325,0.00011536302417516709,0.48756798925250766
707,45,3,0.003008709657778406,0.4739556908607483,0.00011546404659748077,0.47407115490734575
708,45,4,0.0030065841120113157,0.4778090715408325,0.00011557890474796296,0.47792465044558047
709,45,5,0.0030044630647547187,0.49577075242996216,0.00011566909402608872,0.49588642152398826
710,45,6,0.0030023465001632063,0.48685789108276367,0.00011575335264205933,0.48697364443540575
711,45,7,0.0030002344024693973,0.4867595136165619,0.0001158456951379776,0.48687535931169984
712,45,8,0.002998126755983446,0.4914740025997162,0.0001159210279583931,0.49158992362767456
713,45,9,0.0029960235450925527,0.4774177074432373,0.00011601182073354722,0.47753371926397087
714,45,10,0.002993924754260479,0.47575491666793823,0.00011612002551555634,0.47587103669345376
715,45,11,0.002991830368027063,0.4815599322319031,0.00011623100191354752,0.4816761632338166
716,45,12,0.0029897403710077435,0.47515201568603516,0.00011631014198064804,0.4752683258280158
717,45,13,0.0029876547478930844,0.4775730073451996,0.00011638864129781723,0.4776893959864974
718,45,14,0.0029855734834483036,0.4735570549964905,0.00011651706695556641,0.47367357206344607
719,45,15,0.002983496562512806,0.5011746883392334,0.00011660092324018478,0.5012912892624736
720,45,16,0.0029814239699997194,0.4858272671699524,0.00011670184135437012,0.48594396901130676
721,46,1,0.002979355690895435,0.47954148054122925,0.00011679287999868394,0.4796582734212279
722,46,2,0.0029772917102591475,0.47706907987594604,0.00011690685898065567,0.4771859867349267
723,46,3,0.0029752320132224075,0.4837273955345154,0.00011698833853006363,0.48384438387304546
724,46,4,0.0029731765849886653,0.4818756580352783,0.00011707194894552232,0.4819927299842238
725,46,5,0.00297112541083283,0.4754907190799713,0.00011716759204864503,0.47560788667202
726,46,6,0.002969078476100822,0.4957541227340698,0.00011725696921348572,0.4958713797032833
727,46,7,0.0029670357662091363,0.495286762714386,0.00011731906980276108,0.49540408178418877
728,46,8,0.002964997266644405,0.4847014844417572,0.0001174124851822853,0.48481889692693947
729,46,9,0.002962962962962963,0.4720573425292969,0.00011751460283994674,0.4721748571321368
730,46,10,0.002960932840790421,0.4655308723449707,0.0001176476925611496,0.4656485200375319
731,46,11,0.0029589068858212365,0.49064457416534424,0.00011771785467863083,0.49076229202002286
732,46,12,0.0029568850838182915,0.47326579689979553,0.00011782434582710266,0.4733836212456226
733,46,13,0.002954867420612471,0.47935086488723755,0.00011793116480112075,0.4794687960520387
734,46,14,0.002952853882102249,0.4800932705402374,0.00011801771074533462,0.48021128825098275
735,46,15,0.00295084445425327,0.4896908402442932,0.00011812908947467804,0.4898089693337679
736,46,16,0.002948839123097943,0.4836753308773041,0.00011821620911359788,0.4837935470864177
737,47,1,0.002946837874735029,0.46956759691238403,0.00011833681166172028,0.46968593372404577
738,47,2,0.0029448406953292415,0.4940866529941559,0.00011836038529872894,0.4942050133794546
739,47,3,0.002942847571110839,0.4773165285587311,0.00011841171234846116,0.4774349402710795
740,47,4,0.002940858488375231,0.49951162934303284,0.00011847001314163208,0.4996300993561745
741,47,5,0.0029388734334825804,0.4936780035495758,0.0001185678020119667,0.4937965713515878
742,47,6,0.0029368923928574093,0.4926575720310211,0.00011867562681436538,0.4927762476578355
743,47,7,0.002934915352988212,0.4784698486328125,0.00011876130104064942,0.47858860993385316
744,47,8,0.002932942300427066,0.4763335585594177,0.00011886230111122131,0.47645242086052897
745,47,9,0.0029309732217892466,0.4614357352256775,0.00011898351460695267,0.4615547187402844
746,47,10,0.00292900810375285,0.4767357409000397,0.00011909558624029159,0.47685483648627996
747,47,11,0.002927046933058409,0.4850766062736511,0.00011920817196369171,0.4851958144456148
748,47,12,0.0029250896965085224,0.4818491041660309,0.00011928200721740723,0.4819683861732483
749,47,13,0.0029231363809674787,0.4740981459617615,0.00011938810348510742,0.4742175340652466
750,47,14,0.002921186973360886,0.4915972352027893,0.00011950484663248062,0.4917167400494218
751,47,15,0.002919241460675307,0.467481791973114,0.00011962950229644775,0.46760142147541045
752,47,16,0.0029172998299578914,0.4700671136379242,0.0001197090670466423,0.47018682270497086
753,48,1,0.002915362068316014,0.5014838576316833,0.00011976788938045502,0.5016036255210639
754,48,2,0.0029134281629169187,0.48298293352127075,0.00011987307667732239,0.4831028065979481
755,48,3,0.002911498100987356,0.4807392358779907,0.00011995875090360642,0.4808591946288943
756,48,4,0.0029095718698132315,0.4708622694015503,0.00012005624920129776,0.4709823256507516
757,48,5,0.002907649456739256,0.48213037848472595,0.00012016747891902923,0.48225054596364497
758,48,6,0.002905730849168592,0.4768943786621094,0.0001202843338251114,0.4770146629959345
759,48,7,0.002903816034562511,0.4701673090457916,0.00012034527957439423,0.470287654325366
760,48,8,0.0029019050004400466,0.4795534312725067,0.00012043692171573639,0.4796738681942225
761,48,9,0.002899997734377655,0.4690949320793152,0.00012054709345102311,0.4692154791727662
762,48,10,0.002898094224008874,0.47975876927375793,0.00012066572904586792,0.4798794350028038
763,48,11,0.0028961944570239863,0.4822569489479065,0.00012077227234840394,0.4823777212202549
764,48,12,0.0028942984211696864,0.49157726764678955,0.00012080837041139603,0.49169807601720095
765,48,13,0.002892406104248749,0.4855814576148987,0.00012088587135076523,0.48570234348624947
766,48,14,0.002890517494119697,0.48320919275283813,0.00012093480676412583,0.48333012755960225
767,48,15,0.0028886325786964756,0.47372910380363464,0.00012107056379318238,0.4738501743674278
768,48,16,0.002886751345948129,0.4660414457321167,0.00012120321393013001,0.4661626489460468
769,49,1,0.0028848737838984757,0.4865884780883789,0.00012129535526037217,0.4867097734436393
770,49,2,0.0028829998806257887,0.49052727222442627,0.00012137418985366822,0.49064864641427997
771,49,3,0.002881129624262479,0.47489356994628906,0.00012148041278123856,0.4750150503590703
772,49,4,0.0028792630029947784,0.46318262815475464,0.0001216081827878952,0.46330423633754253
773,49,5,0.0028774000050624257,0.4934735596179962,0.00012170405685901642,0.49359526367485523
774,49,6,0.0028755406187583577,0.4860457181930542,0.00012180180847644806,0.48616752000153063
775,49,7,0.0028736848324283984,0.48269256949424744,0.00012187914550304413,0.4828144486397505
776,49,8,0.0028718326344709527,0.48456037044525146,0.00012198681384325027,0.4846823572590947
777,49,9,0.002869984013336701,0.4788164496421814,0.00012209077924489975,0.4789385404214263
778,49,10,0.002868138957528299,0.4834747314453125,0.00012217101454734802,0.48359690245985987
779,49,11,0.0028662974556000744,0.44998425245285034,0.00012229068577289582,0.45010654313862325
780,49,12,0.002864459496157732,0.4911600351333618,0.00012237426638603212,0.4912824093997478
781,49,13,0.0028626250678580527,0.47860288619995117,0.0001224438473582268,0.4787253300473094
782,49,14,0.0028607941594086064,0.4721076488494873,0.00012249893695116042,0.47223014778643846
783,49,15,0.0028589667595674533,0.46922460198402405,0.00012256215512752532,0.46934716413915156
784,49,16,0.002857142857142857,0.4862361550331116,0.00012267013639211656,0.4863588251695037
785,50,1,0.0028553224409929986,0.48142990469932556,0.0001227775365114212,0.48155268223583697
786,50,2,0.0028535055000256868,0.4804379642009735,0.00012284019589424135,0.48056080439686777
787,50,3,0.0028516920231980766,0.4777287244796753,0.00012291542440652847,0.4778516399040818
788,50,4,0.0028498819995163857,0.4852854907512665,0.00012300688028335572,0.48540849763154986
789,50,5,0.0028480754180356177,0.4890023469924927,0.00012309852242469788,0.4891254455149174
790,50,6,0.0028462722678592803,0.46950262784957886,0.00012319051474332809,0.4696258183643222
791,50,7,0.002844472538139112,0.46565335988998413,0.00012328322976827623,0.4657766431197524
792,50,8,0.0028426762180748058,0.48309797048568726,0.00012338352948427201,0.4832213540151715
793,50,9,0.00284088329691374,0.4656819701194763,0.00012349651008844377,0.46580546662956474
794,50,10,0.0028390937639507043,0.4761178195476532,0.0001235794946551323,0.47624139904230833
795,50,11,0.002837307608527635,0.48488178849220276,0.00012367884069681168,0.48500546733289956
796,50,12,0.0028355248200333436,0.4821622967720032,0.00012376078963279724,0.48228605756163595
797,50,13,0.002833745387903258,0.4896245300769806,0.00012384366989135742,0.48974837374687197
798,50,14,0.0028319693016191547,0.47125929594039917,0.00012391485273838043,0.47138321079313755
799,50,15,0.0028301965507089,0.4715198874473572,0.0001240326166152954,0.4716439200639725
800,50,16,0.00282842712474619,0.4866442382335663,0.0001241081804037094,0.48676834641397
801,51,1,0.0028266610133502934,0.471789687871933,0.00012416645884513855,0.47191385433077815
802,51,2,0.0028248982061857947,0.47742515802383423,0.000124251551926136,0.47754940957576036
803,51,3,0.0028231386929623422,0.4756397604942322,0.0001243530735373497,0.47576411356776954
804,51,4,0.002821382463434393,0.47708725929260254,0.00012443038076162338,0.47721168967336414
805,51,5,0.0028196295074009656,0.47146961092948914,0.0001245022937655449,0.4715941132232547
806,51,6,0.0028178798147053875,0.48730385303497314,0.00012461675703525545,0.4874284697920084
807,51,7,0.0028161333752350515,0.47782376408576965,0.00012468989193439484,0.477948453977704
808,51,8,0.0028143901789211678,0.47414955496788025,0.00012478585541248323,0.47427434082329273
809,51,9,0.00281265021573852,0.4849238991737366,0.00012486986815929413,0.48504876904189587
810,51,10,0.002810913475705226,0.4825984835624695,0.00012493317574262619,0.4827234167382121
811,51,11,0.002809179948882494,0.4869486093521118,0.00012501972913742066,0.48707362908124924
812,51,12,0.002807449625374386,0.4749709367752075,0.00012511637806892395,0.47509605315327647
813,51,13,0.0028057224953275776,0.47432875633239746,0.0001252136081457138,0.4744539699405432
814,51,14,0.0028039985489311265,0.481708288192749,0.00012527890503406526,0.4818335670977831
815,51,15,0.0028022777764162353,0.4747748374938965,0.0001254304349422455,0.4749002679288387
816,51,16,0.0028005601680560193,0.4691559672355652,0.00012554384768009185,0.4692815110832453
817,52,1,0.0027988457141652785,0.4915024936199188,0.0001256379932165146,0.49162813161313534
818,52,2,0.0027971344051002625,0.4698994755744934,0.00012574738264083864,0.4700252229571342
819,52,3,0.0027954262312584487,0.4705832600593567,0.00012583421170711518,0.4707090942710638
820,52,4,0.002793721183078313,0.47192007303237915,0.0001259162276983261,0.47204598926007746
821,52,5,0.002792019251039104,0.47951674461364746,0.00012598691880702972,0.4796427315324545
822,52,6,0.0027903204256606233,0.4713327884674072,0.0001260739266872406,0.47145886239409446
823,52,7,0.0027886246975029993,0.45568010210990906,0.0001261824369430542,0.4558062845468521
824,52,8,0.002786932057166471,0.47636866569519043,0.00012626858055591583,0.47649493427574635
825,52,9,0.0027852424952911656,0.4938347637653351,0.00012635438144207,0.4939611181467772
826,52,10,0.002783556002556884,0.47809547185897827,0.0001264667958021164,0.4782219386547804
827,52,11,0.0027818725696828837,0.49091923236846924,0.000126572847366333,0.4910458052158356
828,52,12,0.0027801921874276636,0.4867011308670044,0.00012665596604347228,0.4868277868330479
829,52,13,0.0027785148465887515,0.4778343439102173,0.0001267322599887848,0.47796107617020606
830,52,14,0.0027768405380024933,0.4600953459739685,0.00012684401869773865,0.46022218999266623
831,52,15,0.0027751692525438414,0.4794616997241974,0.00012689463794231416,0.4795885943621397
832,52,16,0.002773500981126146,0.4820355176925659,0.0001269359588623047,0.48216245365142824
833,53,1,0.0027718357147009484,0.47723501920700073,0.00012701334059238433,0.47736203254759313
834,53,2,0.002770173444257775,0.46662572026252747,0.00012712796032428742,0.46675284822285174
835,53,3,0.002768514160823931,0.47247129678726196,0.00012722375988960267,0.47259852054715157
836,53,4,0.0027668578554642985,0.49338793754577637,0.0001272941380739212,0.4935152316838503
837,53,5,0.002765204519281134,0.4796862304210663,0.00012739238142967223,0.47981362280249595
838,53,6,0.0027635541434138673,0.4917590916156769,0.00012744423747062684,0.4918865358531475
839,53,7,0.0027619067190389015,0.4695441424846649,0.0001275307536125183,0.4696716732382774
840,53,8,0.002760262237369417,0.46130120754241943,0.00012763938307762147,0.46142884692549707
841,53,9,0.0027586206896551726,0.466657817363739,0.0001277116984128952,0.4667855290621519
842,53,10,0.0027569820671823103,0.4976760745048523,0.00012778240442276001,0.49780385690927503
843,53,11,0.002755346361273163,0.4800274670124054,0.00012786608934402466,0.4801553331017494
844,53,12,0.002753713563286057,0.4626094102859497,0.00012796168029308318,0.4627373719662428
845,53,13,0.0027520836646151257,0.46131929755210876,0.00012806548178195953,0.4614473630338907
846,53,14,0.002750456656690116,0.48153379559516907,0.00012815581262111663,0.48166195140779017
847,53,15,0.002748832530976198,0.4859633445739746,0.000128240168094635,0.48609158474206926
848,53,16,0.0027472112789737805,0.474221408367157,0.0001283315271139145,0.47434973989427087
849,54,1,0.002745592892218321,0.47456225752830505,0.00012839575111865998,0.4746906532794237
850,54,2,0.0027439773622801415,0.4845951497554779,0.00012846601009368897,0.4847236157655716
851,54,3,0.0027423646807642438,0.4732775092124939,0.00012856587767601013,0.4734060750901699
852,54,4,0.002740754839310127,0.4981602430343628,0.00012861664593219758,0.498288859680295
853,54,5,0.002739147829591603,0.465959370136261,0.0001287323236465454,0.4660881024599075
854,54,6,0.00273754364331662,0.4591524302959442,0.00012883579730987548,0.4592812660932541
855,54,7,0.0027359422722270776,0.4850553870201111,0.00012890787422657014,0.4851842948943377
856,54,8,0.0027343437080986533,0.487621933221817,0.0001290147453546524,0.48775094796717167
857,54,9,0.00273274794274062,0.47863346338272095,0.00012906900048255922,0.4787625323832035
858,54,10,0.0027311549679956753,0.4701378643512726,0.00012915918231010438,0.4702670235335827
859,54,11,0.002729564775739762,0.46161434054374695,0.00012926214933395386,0.4617436026930809
860,54,12,0.002727977357881894,0.47451359033584595,0.00012936416268348694,0.47464295449852945
861,54,13,0.002726392706363988,0.4750453531742096,0.00012944726645946502,0.47517480044066907
862,54,14,0.0027248108131606866,0.46746838092803955,0.00012955072522163392,0.4675979316532612
863,54,15,0.0027232316702791902,0.47903746366500854,0.00012964762747287752,0.4791671112924814
864,54,16,0.002721655269759087,0.4780503809452057,0.00012969569861888885,0.47818007664382456
865,55,1,0.002720081603672184,0.47778791189193726,0.00012979437410831453,0.47791770626604557
866,55,2,0.0027185106641223395,0.48243048787117004,0.0001298840492963791,0.4825603719204664
867,55,3,0.0027169424432452976,0.4667810797691345,0.00012998728454113008,0.46691106705367563
868,55,4,0.002715376933208523,0.47544562816619873,0.00013011699914932252,0.47557574516534806
869,55,5,0.002713814126211033,0.46104535460472107,0.00013017085194587708,0.46117552545666696
870,55,6,0.0027122540144832417,0.492972731590271,0.00013025283813476564,0.4931029844284058
871,55,7,0.0027106965902867885,0.47106027603149414,0.00013031007349491118,0.47119058610498904
872,55,8,0.0027091418459143854,0.48463088274002075,0.00013036775588989258,0.4847612504959106
873,55,9,0.002707589773689651,0.4771146774291992,0.0001304454803466797,0.4772451229095459
874,55,10,0.0027060403659669536,0.4732636511325836,0.00013056431710720064,0.4733942154496908
875,55,11,0.0027044936151312533,0.4619436264038086,0.0001306326985359192,0.4620742591023445
876,55,12,0.0027029495135979438,0.49557963013648987,0.00013070929050445557,0.49571033942699433
877,55,13,0.002701408053812697,0.481355756521225,0.00013079172372817993,0.4814865482449532
878,55,14,0.002699869228251308,0.4687805473804474,0.00013090860843658448,0.46891145598888395
879,55,15,0.002698333029419539,0.4576842784881592,0.000130984365940094,0.4578152628540993
880,55,16,0.0026967994498529684,0.47268325090408325,0.00013105282187461854,0.4728143037259579
881,56,1,0.0026952684821168367,0.4785088896751404,0.00013114258646965027,0.47864003226161
882,56,2,0.0026937401188058957,0.4692199230194092,0.00013125531375408173,0.46935117833316325
883,56,3,0.002692214352544258,0.46359366178512573,0.0001313532441854477,0.4637250150293112
884,56,4,0.0026906911759852496,0.4661172032356262,0.00013141922652721406,0.46624862246215343
885,56,5,0.0026891705818112574,0.48404139280319214,0.00013150936365127563,0.4841729021668434
886,56,6,0.0026876525627335833,0.4861223101615906,0.00013160042464733124,0.4862539105862379
887,56,7,0.0026861371114922984,0.4855615794658661,0.00013167618215084077,0.4856932556480169
888,56,8,0.0026846242208560973,0.4730304181575775,0.0001316937655210495,0.47316211192309854
889,56,9,0.0026831138836221507,0.45579636096954346,0.0001317662298679352,0.4559281271994114
890,56,10,0.0026816060926159635,0.4758344888687134,0.0001318638026714325,0.4759663526713848
891,56,11,0.0026801008406912323,0.46957650780677795,0.00013193671405315399,0.4697084445208311
892,56,12,0.0026785981207297005,0.4666815996170044,0.00013202133774757385,0.466813620954752
893,56,13,0.0026770979256410185,0.48228299617767334,0.00013209505379199981,0.48241509123146536
894,56,14,0.0026756002483626046,0.4816620647907257,0.00013217279314994813,0.48179423758387563
895,56,15,0.0026741050818595022,0.48488935828208923,0.00013229563832283021,0.4850216539204121
896,56,16,0.002672612419124244,0.4645199179649353,0.00013241434097290038,0.4646523323059082
897,57,1,0.0026711222531767115,0.4600420594215393,0.00013249310851097106,0.4601745525300503
898,57,2,0.0026696345770639996,0.4727441370487213,0.00013258428871631623,0.47287672133743763
899,57,3,0.0026681493838602802,0.4795089066028595,0.00013268333673477174,0.47964158993959427
900,57,4,0.0026666666666666666,0.4707998037338257,0.00013277533650398254,0.47093257907032965
901,57,5,0.0026651864186110785,0.48070186376571655,0.0001328181177377701,0.4808346818834543
902,57,6,0.0026637086328481076,0.4795722961425781,0.00013292670249938964,0.4797052228450775
903,57,7,0.002662233302558887,0.4806212782859802,0.0001329948604106903,0.4807542731463909
904,57,8,0.002660760420950957,0.4581218361854553,0.00013308857381343843,0.45825492475926877
905,57,9,0.0026592899812581347,0.46769899129867554,0.00013317638635635377,0.4678321676850319
906,57,10,0.002657821976740382,0.46295100450515747,0.00013325713574886323,0.4630842616409063
907,57,11,0.0026563564006836776,0.47941824793815613,0.00013334159553050995,0.47955158953368665
908,57,12,0.002654893246399888,0.47484809160232544,0.0001334524303674698,0.4749815440326929
909,57,13,0.0026534325072266377,0.4778590500354767,0.00013353019952774047,0.4779925802350044
910,57,14,0.0026519741765271836,0.4769344925880432,0.00013360269367694856,0.4770680952817202
911,57,15,0.0026505182476902864,0.4840620756149292,0.0001336730718612671,0.48419574868679044
912,57,16,0.0026490647141300875,0.4760318994522095,0.00013374343514442445,0.4761656428873539
913,58,1,0.002647613569285981,0.4787401556968689,0.0001338263750076294,0.47887398207187654
914,58,2,0.00264616480662249,0.47643736004829407,0.00013392026722431184,0.4765712803155184
915,58,3,0.002644718419629145,0.46296215057373047,0.0001340196579694748,0.46309617023169997
916,58,4,0.0026432744018203592,0.4772891700267792,0.0001341073215007782,0.47742327734827994
917,58,5,0.0026418327467353057,0.4729093611240387,0.00013417959213256835,0.4730435407161713
918,58,6,0.0026403934479377984,0.48801344633102417,0.0001342412978410721,0.48814768762886523
919,58,7,0.0026389564990161687,0.46220943331718445,0.00013431479036808014,0.4623437481075525
920,58,8,0.002637521893583148,0.46006983518600464,0.00013438749313354493,0.4602042226791382
921,58,9,0.002636089625275747,0.47548753023147583,0.0001344653367996216,0.47562199556827545
922,58,10,0.0026346596877551373,0.47576385736465454,0.00013453751802444458,0.475898394882679
923,58,11,0.0026332320747065327,0.4819411635398865,0.00013461175560951233,0.482075775295496
924,58,12,0.002631806779839076,0.46389031410217285,0.0001346786767244339,0.4640249927788973
925,58,13,0.0026303837968857167,0.4730861186981201,0.0001347784847021103,0.47322089718282223
926,58,14,0.0026289631196030998,0.4627346396446228,0.00013484779000282288,0.46286948743462564
927,58,15,0.0026275447417714484,0.48530369997024536,0.0001349288672208786,0.48543862883746625
928,58,16,0.002626128657194451,0.4751344621181488,0.00013509486615657807,0.4752695569843054
929,59,1,0.0026247148596991467,0.47566187381744385,0.0001351960301399231,0.4757970698475838
930,59,2,0.002623303343135812,0.46202313899993896,0.00013524305820465088,0.46215838205814364
931,59,3,0.002621894101377849,0.47063010931015015,0.00013531965017318727,0.4707654289603233
932,59,4,0.0026204871283216735,0.47388774156570435,0.00013541807234287263,0.4740231596380472
933,59,5,0.0026190824178866047,0.4799192547798157,0.00013549339771270753,0.48005474817752836
934,59,6,0.002617679964014754,0.4614861309528351,0.00013560706377029418,0.4616217380166054
935,59,7,0.0026162797606709143,0.46644482016563416,0.00013573795557022094,0.46658055812120436
936,59,8,0.002614881801842454,0.4793298840522766,0.00013580337166786195,0.47946568742394446
937,59,9,0.002613486081539205,0.4698489308357239,0.00013589131832122804,0.4699848221540451
938,59,10,0.002612092593793357,0.48158353567123413,0.00013591718673706054,0.4817194528579712
939,59,11,0.00261070133265935,0.47996559739112854,0.00013601048290729523,0.48010160787403583
940,59,12,0.0026093122922137687,0.49463844299316406,0.00013605365157127382,0.49477449664473533
941,59,13,0.0026079254665552338,0.48694637417793274,0.00013613224029541016,0.48708250641822814
942,59,14,0.002606540849804298,0.4731506407260895,0.000136220246553421,0.4732868609726429
943,59,15,0.0026051584361033446,0.45056799054145813,0.00013633549213409423,0.45070432603359223
944,59,16,0.0026037782196164775,0.44538649916648865,0.00013639119267463685,0.44552289035916326
945,60,1,0.002602400194529422,0.4707396924495697,0.00013647846877574922,0.47087617091834544
946,60,2,0.0026010243550494204,0.4832306504249573,0.0001365967094898224,0.4833672471344471
947,60,3,0.002599650695405131,0.4737666845321655,0.0001366855502128601,0.4739033700823784
948,60,4,0.0025982792098465236,0.4665883183479309,0.00013676024973392488,0.4667250785976648
949,60,5,0.002596909892644782,0.4777624309062958,0.000136863112449646,0.4778992940187454
950,60,6,0.002595542738092201,0.4856245219707489,0.0001369205415248871,0.48576144251227377
951,60,7,0.0025941777405020863,0.49366819858551025,0.00013696351647377015,0.493805162101984
952,60,8,0.002592814894208658,0.4741503894329071,0.00013703925907611848,0.4742874286919832
953,60,9,0.0025914541935669476,0.4491094946861267,0.0001371227949857712,0.4492466174811125
